Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"Plot/Land for Sale in Phase 3rd JP Nagar, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Bilekahalli, Bannerghatta Road",₹1.50 Cr,Sapthagiri Splendor,12+,₹11765 per sqft,Super Area,1275 sqft,Status,Ready to Move,Floor,2 out of 9,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹85.9 Lac,Esteem South Park,5+,₹8522 per sqft,Carpet Area,800 sqft,Under Construction,Poss. by Aug '26,Floor,1 out of 13,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Krishnapuram, Bannerghatta Road",₹60 Lac,DLF Woodland Heights My Town,7+,₹6494 per sqft,Carpet Area,800 sqft,Status,Ready to Move,Floor,12 out of 23,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Villa for Sale in Jigani, Bannerghatta Road",₹97 Lac,CK Adiithya,5+,₹5879 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in BTM Layout Stage 4, Bannerghatta Road",₹80 Lac,,N/A,₹6667 per sqft,Super Area,1200 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,3,,
"3 BHK Apartment for Sale in Kumara park West, Bannerghatta Road",₹3.60 Cr,Montreal Manor,N/A,N/A,Carpet Area,2200 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,104 Covered,Bathroom,3,Balcony,3
"Plot/Land for Sale in Jigani Industrial Area, Bannerghatta Road",₹33 Lac,,1,₹1202 per sqft,Plot Area,2745 sqft,,,,,Transaction,New Property,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"4 BHK Apartment for Sale in Munivenkatppa Layout, Bannerghatta Road",₹3.80 Cr,Snn Raj Lakeview,13+,₹10734 per sqft,Carpet Area,2832 sqft,Status,Ready to Move,Floor,1 out of 18,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
"Plot/Land for Sale in Bannerghatta, Bannerghatta Road",₹65 Lac,Upkar Kamakshi Layout,1,₹5909 per sqft,Plot Area,1100 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
Plot/Land for Sale in Bannerghatta Road Bangalore,₹47.6 Lac,,N/A,₹5949 per sqft,Plot Area,800 sqft,,,,,Transaction,New Property,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani Industrial Area, Bannerghatta Road",₹32.9 Lac,,N/A,₹2742 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,5,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹32.9 Lac,,6+,₹2745 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,5,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"3 BHK Builder Floor for Sale in Nobo Nagar, Bannerghatta Road",₹80 Lac,,7+,₹5895 per sqft,Super Area,1357 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,,
"3 BHK Apartment for Sale in Kalena Agrahara, Bannerghatta Road",₹1.05 Cr,,N/A,₹6000 per sqft,Super Area,1750 sqft,Status,Ready to Move,Floor,3 out of 7,Transaction,Resale,,,,,,,,,Bathroom,3,,
"2 BHK Apartment for Sale in Anekal, Bannerghatta Road",₹42.5 Lac,Vakil Whispering Woods Residences 1&2,19+,₹4670 per sqft,Carpet Area,750 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,1
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹27.6 Lac,Guru Punvaanii EKA,16+,₹2300 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
3 BHK Builder Floor for Sale in Bannerghatta Road Bangalore,₹85 Lac,Dhanush Classic,6+,₹5247 per sqft,Carpet Area,1375 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,2
6 BHK House for Sale in Bannerghatta Road Bangalore,₹9 Cr,,N/A,₹36000 per sqft,Super Area,2500 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,6,Balcony,3
"9 BHK House for Sale in BTM Layout, Bannerghatta Road",₹2 Cr,,N/A,₹16667 per sqft,Super Area,1200 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,9,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹22.8 Lac,,N/A,₹1900 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,5,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"5 BHK House for Sale in Block 9th Jayanagara, Bannerghatta Road",₹3.35 Cr,,1,₹23264 per sqft,Super Area,1440 sqft,Status,Ready to Move,Floor,1 out of 1,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,4,Balcony,3
"2 BHK Villa for Sale in Jigani, Bannerghatta Road",₹30.6 Lac,,2+,₹7647 per sqft,Carpet Area,350 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,2
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹44.6 Lac,,9+,₹3300 per sqft,Plot Area,1350 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹65 Lac,Mahaveer Calyx,7+,₹5039 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,3
"3 BHK Villa for Sale in Jigani, Bannerghatta Road",₹95 Lac,Ranka Countryside,4+,₹4774 per sqft,Super Area,1990 sqft,Under Construction,Poss. by Jul '24,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK House for Sale in Jigani, Bannerghatta Road",₹65 Lac,Nirman Residential Layout,5+,₹3824 per sqft,Super Area,1700 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Jigani, Bannerghatta Road",₹50 Lac,Thyme Park,3+,₹4735 per sqft,Super Area,1056 sqft,Status,Ready to Move,Floor,1 out of 8,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"Plot/Land for Sale in Bannerghatta, Bannerghatta Road",₹1.21 Cr,Classic Elmwood,8+,₹4200 per sqft,Plot Area,2887 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"Plot/Land for Sale in BTM Layout Stage 4, Bannerghatta Road",₹1.20 Cr,,N/A,₹10000 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.10 Cr,JCSV Pride,10+,₹10129 per sqft,Carpet Area,923 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,2
5 BHK Villa for Sale in Bannerghatta Road Bangalore,₹8.50 Cr,,20+,₹15455 per sqft,Carpet Area,3900 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,5,Balcony,3
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹22.8 Lac,,1,₹1899 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
Plot/Land for Sale in Bannerghatta Road Bangalore,Call for Price,,N/A,N/A,Plot Area,5400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹33 Lac,CK Adiithya,2+,₹2298 per sqft,Plot Area,1436 sqft,,,floors allowed for construction,2,Transaction,Resale,,,,,,,,,,,,
"> 10 BHK House for Sale in Jigani, Bannerghatta Road",₹2.50 Cr,Venus County,9+,₹3906 per sqft,Carpet Area,6400 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,> 10,Balcony,9
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹33 Lac,,5+,₹2750 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,5,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in Gottigere, Bannerghatta Road",₹65 Lac,Damden Zephyr,10+,₹4758 per sqft,Super Area,1366 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,2
"3 BHK Villa for Sale in Jigani, Bannerghatta Road",₹96 Lac,CK Adiithya,5+,₹5818 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"10 BHK House for Sale in Basavanapura, Bannerghatta Road",₹2.40 Cr,,N/A,₹6000 per sqft,Super Area,4000 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,8,,
"Plot/Land for Sale in Jigani Industrial Area, Bannerghatta Road",₹32.9 Lac,,1,₹2745 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,5,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Hulimavu, Bannerghatta Road",₹69 Lac,,1,₹8625 per sqft,Plot Area,800 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹54 Lac,,N/A,₹4500 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in MS Ramaiah City Layout, Bannerghatta Road",₹3.60 Cr,,2+,₹15000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹28 Lac,,N/A,₹2333 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,2,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in MS Ramaiah City Layout, Bannerghatta Road",₹4.32 Cr,,2+,₹18000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,1,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹22.8 Lac,,2+,₹1899 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,5400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹2.25 Cr,Prestige Notting Hill,17+,₹12500 per sqft,Super Area,1800 sqft,Status,Ready to Move,Floor,4 out of 10,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,3,,
"2 BHK Apartment for Sale in Bilekahalli, Bannerghatta Road",₹93 Lac,Sumukha Tropical Garden,12+,₹7769 per sqft,Carpet Area,958 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹48.7 Lac,,N/A,₹3245 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"4 BHK Apartment for Sale in Block 9th Jayanagara, Bannerghatta Road",₹6 Cr,Opulent Spire,4+,₹14691 per sqft,Carpet Area,2981 sqft,Status,Ready to Move,Floor,12 out of 23,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,3
"3 BHK Apartment for Sale in Hulimavu, Bannerghatta Road",₹1.37 Cr,Master Royal Meenakshi,27+,₹8483 per sqft,Carpet Area,1130 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
4 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹3.60 Cr,Mantri Pinnacle,1,₹10014 per sqft,Carpet Area,3000 sqft,Status,Ready to Move,Floor,31 out of 41,Transaction,New Property,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,1
"Plot/Land for Sale in Bannerghatta, Bannerghatta Road",₹14.4 Lac,,1,₹267 per sqft,Plot Area,5400 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in Hulimavu, Bannerghatta Road",₹1.47 Cr,Master Royal Meenakshi,26+,₹8448 per sqft,Carpet Area,1210 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"6 BHK House for Sale in BTM Layout Stage 2, Bannerghatta Road",₹2 Cr,,10+,₹7407 per sqft,Super Area,2700 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,5,,
"2 BHK Builder Floor for Sale in Jigani, Bannerghatta Road",₹33 Lac,,12+,₹3350 per sqft,Super Area,985 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹26.4 Lac,Guru Punvaanii EKA,16+,₹2200 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"4 BHK Villa for Sale in Jigani, Bannerghatta Road",₹2.50 Cr,,N/A,₹8065 per sqft,Super Area,3100 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,,,,,Bathroom,3,,
"2 BHK Apartment for Sale in Wilson Garden, Bannerghatta Road",Call for Price,Rohini Apartments,N/A,N/A,Super Area,1290 sqft,,,Floor,3 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹70 Lac,Hexa Sunrise,13+,₹5785 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK House for Sale in Anekal, Bannerghatta Road",₹27 Lac,Artha Citrine,4+,₹2860 per sqft,Super Area,944 sqft,Status,Ready to Move,Floor,1 out of 1,Transaction,Resale,Furnishing,Unfurnished,,,,,Car Parking,1 Open,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in BTM Layout Stage 1, Bannerghatta Road",₹3.55 Cr,,N/A,₹17741 per sqft,Carpet Area,1470 sqft,Under Construction,Poss. by Jul '25,Floor,3 out of 10,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"4 BHK House for Sale in Block 9th Jayanagara, Bannerghatta Road",₹3 Cr,,16+,₹20000 per sqft,Carpet Area,1500 sqft,Status,Ready to Move,Floor,2 out of 2,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
"5 BHK House for Sale in BTM Layout, Bannerghatta Road",₹2 Cr,,N/A,₹17391 per sqft,Carpet Area,1150 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,4,Balcony,4
"3 BHK Apartment for Sale in Hulimavu, Bannerghatta Road",₹1.47 Cr,Master Royal Meenakshi,26+,₹8448 per sqft,Carpet Area,1210 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in BTM Layout, Bannerghatta Road",₹1.70 Cr,Lake Front Apartment,12+,₹10000 per sqft,Super Area,1700 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"2 BHK Apartment for Sale in Bilekahalli, Bannerghatta Road",₹1.27 Cr,SNN Raj Bay Vista,6+,₹10079 per sqft,Carpet Area,805 sqft,Under Construction,Poss. by Dec '26,Floor,6 out of 15,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Seshadripuram, Bannerghatta Road",₹3 Cr,Fascinate Manor,4+,₹16667 per sqft,Carpet Area,1500 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,3,Balcony,5
"4 BHK House for Sale in Mico Layout BTM Layout, Bannerghatta Road",₹6 Cr,,1,N/A,Carpet Area,2400 sqft,Status,Ready to Move,Floor,1 out of 2,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,3
"2 BHK Apartment for Sale in KIADB Industrial Area, Bannerghatta Road",₹46.8 Lac,,1,₹3950 per sqft,Super Area,1185 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Builder Floor for Sale in Gottigere, Bannerghatta Road",₹78 Lac,Silver Springs,17+,₹4105 per sqft,Carpet Area,1555 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,4,Balcony,1
"3 BHK Apartment for Sale in Hulimavu, Bannerghatta Road",₹3.17 Cr,,2+,₹10000 per sqft,Carpet Area,2800 sqft,Status,Ready to Move,Floor,Upper Basement out of 30,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"4 BHK Apartment for Sale in Hulimavu, Bannerghatta Road",₹3.35 Cr,,3+,₹9410 per sqft,Carpet Area,3000 sqft,Status,Ready to Move,Floor,Upper Basement out of 30,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
"Plot/Land for Sale in Phase 3rd JP Nagar, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,2110 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹18 Lac,Ambara Phase 1,5+,₹1200 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"4 BHK Builder Floor for Sale in Vishweshwaraiah Layout BDA Layout, Bannerghatta Road",₹2.20 Cr,,11+,₹10000 per sqft,Super Area,2200 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,4,,
"3 BHK Apartment for Sale in 4th T Block East, Bannerghatta Road",₹1.55 Cr,Mantri Serenity,12+,₹9064 per sqft,Carpet Area,1500 sqft,Status,Ready to Move,Floor,15 out of 26,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",,,Car Parking,1 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹32 Lac,,3+,₹1825 per sqft,Plot Area,1753 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Hulimavu, Bannerghatta Road",₹1.37 Cr,Master Royal Meenakshi,26+,N/A,Carpet Area,1130 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"Plot/Land for Sale in Jigani, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Hulimavu, Bannerghatta Road",₹1.15 Cr,,N/A,₹7060 per sqft,Super Area,1629 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,2
"Plot/Land for Sale in BTM Layout Stage 4, Bannerghatta Road",₹1.20 Cr,,1,₹889 per sqft,Plot Area,13500 sqft,,,floors allowed for construction,10,Transaction,Resale,,,,,,,,,,,,
Plot/Land for Sale in Bannerghatta Road Bangalore,₹1.20 Cr,,5+,₹10000 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,Congo,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Kumara Park East, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,12000 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"Villa for Sale in Jigani, Bannerghatta Road",Call for Price,,N/A,N/A,,,,,,,Transaction,Resale,,,,,,,,,,,,
"2 BHK Apartment for Sale in Hulimavu, Bannerghatta Road",₹79.5 Lac,Valmark Ananda,15+,₹6370 per sqft,Carpet Area,998 sqft,Status,Ready to Move,Floor,5 out of 11,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Nyanappana Halli, Bannerghatta Road",₹1.05 Cr,,5+,₹9831 per sqft,Plot Area,1068 sqft,,,floors allowed for construction,5,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹48 Lac,,N/A,₹1778 per sqft,Plot Area,2700 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Madivala, Bannerghatta Road",₹9.1 Lac,,N/A,₹1138 per sqft,Plot Area,800 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Bannerghatta, Bannerghatta Road",₹94.5 Lac,Classic Elmwood,7+,₹4500 per sqft,Plot Area,2100 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Kalena Agrahara, Bannerghatta Road",₹1.21 Cr,Ajmera Green Acres,13+,₹7311 per sqft,Super Area,1655 sqft,Status,Ready to Move,Floor,Ground out of 11,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in KIADB Industrial Area, Bannerghatta Road",₹57.5 Lac,,3+,₹3900 per sqft,Super Area,1475 sqft,Under Construction,Poss. by Dec '24,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹36 Lac,Akshaya Quietlands,4+,₹2400 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,2,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
9 BHK House for Sale in Bannerghatta Road Bangalore,₹2 Cr,,N/A,₹7143 per sqft,Super Area,2800 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,6,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.64 Cr,Ajmera Green Acres,3+,₹9400 per sqft,Carpet Area,1470 sqft,Status,Ready to Move,Floor,1 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",,,,,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.90 Cr,Habitat Aura,34+,₹11092 per sqft,Carpet Area,1229 sqft,Status,Ready to Move,Floor,13 out of 18,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,3,Balcony,1
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹38.9 Lac,,1,₹3245 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Bilekahalli, Bannerghatta Road",₹3.01 Cr,,N/A,₹13319 per sqft,Plot Area,2260 sqft,,,,,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"3 BHK Villa for Sale in Jigani, Bannerghatta Road",₹38 Lac,Oraiyan Vistara Villas And Plots,12+,₹5938 per sqft,Super Area,640 sqft,,,,,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"2 BHK Apartment for Sale in Gottigere, Bannerghatta Road",₹45.5 Lac,Honey Dew,16+,₹4615 per sqft,Carpet Area,789 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
